PJ112,PJ112,Parada 7 / (M) Las Rejas,-33.4576721,-70.70742
PJ115,PJ115,Parada 1 / Vespucio - San Pablo,-33.44408,-70.77708
PJ114,PJ114,Parada 1 / Rotonda San Pablo,-33.44402,-70.78083
PJ117,PJ117,Parada 1 / Serrano - San Pablo,-33.4430046,-70.76912
PJ116,PJ116,José M. Guzmán / Av. San Pablo,-33.44385,-70.77348
PJ119,PJ119,Parroquia San Luis,-33.44237,-70.7608
PG193,PG193,Parada 2 / Paradero 41 Santa Rosa,-33.5942764,-70.62763
PG190,PG190,Paradero 43 Santa Rosa,-33.6034737,-70.62703
PG191,PG191,Paradero 42 Santa Rosa,-33.60093,-70.62711
PG196,PG196,Parada 2 / Paradero 38 Santa Rosa,-33.5873451,-70.6282959
PG197,PG197,Independencia / Av. Vespucio,-33.54165,-70.63812
PG194,PG194,Parada 2 / Parque Mapuhue,-33.5918541,-70.6278458
PG195,PG195,Parada 4 / Paradero 38 Santa Rosa,-33.5879478,-70.6282349
PG1165,PG1165,Berna / Locarno,-33.5166969,-70.66956
PG1164,PG1164,Quellón / Locarno,-33.51606,-70.67163
PC837,PC837,San F. De Asís / Av. La Plaza,-33.390728,-70.49999
PG1166,PG1166,San Luis / Locarno,-33.51736,-70.66576
PG1161,PG1161,Virgen Del Pilar / Progreso,-33.5245743,-70.67455
PG1160,PG1160,Progreso / Isabel La Católica,-33.52605,-70.67506
PG1163,PG1163,Chile España / El Parrón,-33.5229721,-70.67093
PG1162,PG1162,Colón / Virgen Del Pilar,-33.5256233,-70.67101
PI139,PI139,Parada 2 / Liceo Maipú,-33.51125,-70.725914
PC838,PC838,El Convento / San Francisco De Asís,-33.38625,-70.50123
PC928,PC928,Orinoco / Los Militares,-33.4108925,-70.57904
PJ99,PJ99,Camino Lo Boza / Av. Vespucio,-33.3860321,-70.76003
PG440,PG440,San Rafael / Gral. Freire,-33.5230942,-70.64711
PG441,PG441,Iquique / Gral. Freire,-33.5222969,-70.6503754
PG442,PG442,Angamos / Gral. Freire,-33.5214,-70.6548157
PG443,PG443,Parada 3 / Paradero 19 Gran Avenida,-33.520504,-70.65928
PG444,PG444,Paulina / Gral. Freire,-33.5202675,-70.6612244
PB125,PB125,Juan Cristobal / Av. Vespucio,-33.37932,-70.6492844
PB126,PB126,Parada 13 / (M) Vespucio Norte,-33.3803177,-70.64709
PB127,PB127,Parada 14 / (M) Vespucio Norte,-33.3814468,-70.644165
PG448,PG448,Nueva 1 / Sergio Ceppi,-33.5148125,-70.6696243
PB129,PB129,Alfredo Rosende / Av. Vespucio,-33.3856773,-70.63762
PI17,PI17,Belo Horizonte / Av. Lo Errázuriz,-33.4962044,-70.7209549
PD188,PD188,Parada 1 / (M) Los Orientales,-33.46215,-70.57391
PD189,PD189,Parada 1 / (M) Grecia,-33.4685478,-70.57635
PD180,PD180,Parada 2 / (M) Simón Bolívar,-33.4457359,-70.57184
PD181,PD181,Los Grillos / Av. Vespucio,-33.4346275,-70.57394
PD182,PD182,Av. Bilbao / Av. Vespucio,-33.43153,-70.57426
PD183,PD183,Los Grillos / Av. Vespucio,-33.4343224,-70.57428
PD184,PD184,Parada 3 / (M) Príncipe De Gales,-33.4371872,-70.5738449
PD185,PD185,Parada 1 / (M) Príncipe De Gales,-33.439106,-70.5732651
PD186,PD186,Parada 1 / (M) Simón Bolívar,-33.4456635,-70.57224
PD187,PD187,Parada 6 / (M) Plaza Egaña,-33.4529343,-70.57098
PC94,PC94,Martín De Zamora / Av. Manquehue Sur,-33.41493,-70.56505
PC95,PC95,El Director / Av. Manquehue Sur,-33.41283,-70.5656052
PC96,PC96,Los Militares / Av. Manquehue Norte,-33.4053345,-70.56829
PC97,PC97,Av. Pdte. Riesco / Av. Manquehue Norte,-33.4025,-70.56929
PC90,PC90,Latadía / Av. Manquehue Sur,-33.4274521,-70.56398
PC91,PC91,I. La Católica / Av. Manquehue Sur,-33.4257965,-70.563446
PC92,PC92,Alonso De Camargo / Av. Manquehue Sur,-33.4211121,-70.5640259
PC93,PC93,Av. Colón / Av. Manquehue Sur,-33.4167671,-70.5644455
PC98,PC98,Cerro Colorado / Av. Manquehue Norte,-33.400013,-70.5702
PC99,PC99,Las Hualtatas / Av. Manquehue Norte,-33.39486,-70.57183
PB423,PB423,Inacap (Renca),-33.4073753,-70.6804047
PI977,PI977,Rey Arturo / José Manuel Borgoño,-33.51223,-70.77763
PA697,PA697,Sta. Elena / Maule,-33.46506,-70.62844
PA696,PA696,Andes / Av. Matucana,-33.4340363,-70.68036
PA695,PA695,Espiñeira / Bascuñán Guerrero,-33.4648628,-70.6720352
PA694,PA694,Pedro Lagos / Nataniel Cox,-33.4660149,-70.65075
PA692,PA692,Parada 2 / (M) U. Católica,-33.4405937,-70.64136
PA691,PA691,Las Fucsias / Centenario,-33.47584,-70.66931
PA690,PA690,Av. Pedro Montt / Florencio Bahamondes,-33.4740753,-70.66784
PB422,PB422,Parada 2 / Norte Sur - Dorsal,-33.4027748,-70.68238
PA698,PA698,Merced / Purísima,-33.4363251,-70.63927
PD1258,PD1258,C. Silva Vildósola / Príncipe De Gales,-33.439682,-70.5495453
PD1259,PD1259,S. Izquierdo / Príncipe De Gales,-33.438755,-70.55886
PD1250,PD1250,Ensenada / Av. Quilín,-33.5008621,-70.5486755
PD1252,PD1252,Av. Departamental / Av. Las Perdices,-33.5119362,-70.54212
PH739,PH739,Juan Planas / La Castrina,-33.51484,-70.6307144
PD1254,PD1254,Óscar Castro / Príncipe De Gales,-33.44103,-70.53775
PD1255,PD1255,Príncipe De Gales Alt. 8700,-33.4406662,-70.54085
PD1256,PD1256,Ossandón / Príncipe De Gales,-33.4404144,-70.54305
PD1257,PD1257,Príncipe De Gales Alt. 8200,-33.44005,-70.5463638
PH269,PH269,Vecinal / Av. José Joaquín Prieto,-33.50208,-70.66727
PH268,PH268,Av. Departamental / Av. José Joaquín Prieto,-33.5000229,-70.6663361
PH265,PH265,Ángel Guarello / Av. José Joaquín Prieto,-33.49209,-70.66257
PH264,PH264,Jovino Troncoso / Av. José Joaquín Prieto,-33.4868851,-70.6601257
PH267,PH267,Av. Lazo / Av. José Joaquín Prieto,-33.4971848,-70.66496
PH266,PH266,Av. La Marina / Av. José Joaquín Prieto,-33.4945526,-70.6637344
PH261,PH261,I. Valdés Vergara / Av. José Joaquín Prieto,-33.48013,-70.6569443
PH260,PH260,Parada 5 / (M) Departamental,-33.50301,-70.65493
PH263,PH263,Pasarela Enrique Matte,-33.48541,-70.65943
PH262,PH262,Fernando Lazcano / Av. José Joaquín Prieto,-33.48302,-70.65831
PJ803,PJ803,Camino Luis Cruz Martínez Km. 1.1,-33.3869743,-70.85883
PJ802,PJ802,Quesería Los Guindos,-33.3894424,-70.85182
PJ801,PJ801,Cam. Luis Cruz M. / Simón Bolívar,-33.390377,-70.84784
PJ800,PJ800,Colegio Arturo Merino Benítez,-33.38447,-70.81341
PE367,PE367,Los Vilos / Linares,-33.52841,-70.6306
PE366,PE366,Parada 5 / Paradero 20 Santa Rosa,-33.5289764,-70.63503
PE365,PE365,Av. Santa Rosa / Av. Fernández Albano,-33.5284271,-70.635704
PE364,PE364,Industria / Av. Fernández Albano,-33.5281067,-70.63891
PJ809,PJ809,Camino Bernardo O'Higgins Parcela 67,-33.40117,-70.86374
PJ808,PJ808,Camino El Cambucho / Cam. Bernardo O`Higgins,-33.40067,-70.8684
PF313,PF313,Pedro Núñez / Av. Ejército Libertador,-33.57731,-70.59832
PA472,PA472,Sazié / Vergara,-33.4498978,-70.66193
PF311,PF311,Parada 3 / (M) Hosp. Sótero Del Río,-33.5763359,-70.58262
PF310,PF310,Parada 6 / Hosp. De Niños,-33.57389,-70.58232
PF317,PF317,Nahuelco / Bahía Catalina,-33.5756378,-70.60802
PF316,PF316,Cabo Leones / Creta Norte,-33.5750656,-70.60416
PF315,PF315,Creta / Bahía Fitzroy,-33.57347,-70.60376
PA474,PA474,Romero / Esperanza,-33.44708,-70.67494
PF319,PF319,Blanca / Luis Matte Larraín,-33.58885,-70.604866
PA478,PA478,San Diego / Copiapó,-33.45563,-70.65074
PJ1698,PJ1698,Av. Dorsal / Santa Marta,-33.45067,-70.71488
PG1596,PG1596,Lo Infante / Camino El Barrancón,-33.65162,-70.73687
PJ1699,PJ1699,Parada 3 / Paradero 7 Pajaritos,-33.46757,-70.73146
PH409,PH409,Nueva 1 / Av. Pdte. Allende,-33.4963341,-70.62639
PH408,PH408,Parada 3 / Estadio San Joaquín,-33.48453,-70.62958
PG1599,PG1599,Parada 2 / Plaza San Bernardo,-33.59225,-70.70367
PH401,PH401,Paradero 1 Santa Rosa,-33.47725,-70.64077
PH400,PH400,Chiloé / Vecinal,-33.5128555,-70.62209
PH403,PH403,Carmen / Carlos Silva Vildósola,-33.47805,-70.63431
PH402,PH402,Yalta / Pintor Cicarelli,-33.47713,-70.63724
PH405,PH405,Rivas / Carmen,-33.4805565,-70.63384
PH407,PH407,Toro Y Zambrano / Av. Carlos Valdovinos,-33.48396,-70.6317139
PH406,PH406,Av. Carlos Valdovinos / Carmen,-33.48278,-70.6346741
PH1508,PH1508,Lucila Godoy / Clotario Blest,-33.5142326,-70.68552
PH1500,PH1500,Concón / Av. José Joaquín Prieto,-33.5163765,-70.67408
PH1501,PH1501,Armada Nacional / Av. Lo Ovalle,-33.50432,-70.68851
PH1502,PH1502,Av. José J. Prieto / Salesianos,-33.489666,-70.66166
PD359,PD359,Av. Echeñique / Av. Tobalaba,-33.44467,-70.56705
PH1504,PH1504,La Calera / Inés De Suárez,-33.5126038,-70.68287
PH1505,PH1505,Isabel Riquelme / Lucila Godoy,-33.514843,-70.68286
PH1506,PH1506,Inés De Suárez / Lucila Godoy,-33.5144424,-70.68386
PH1507,PH1507,Don Miguel Ángel / Av. Lo Espejo,-33.5318375,-70.70481
PI616,PI616,A. Silva Carvallo / Sergio Silva,-33.533886,-70.77634
PG1598,PG1598,Barros Arana / Esmeralda,-33.5991249,-70.69862
PB835,PB835,A- Pérez Canto / Julio Montt Salamanca,-33.371418,-70.69128
PE752,PE752,Av. Trinidad / Punta Arenas,-33.546875,-70.61062
PE750,PE750,José M. Carrera / Punta Arenas,-33.5508041,-70.61062
PE751,PE751,Calle 1 / Punta Arenas,-33.54852,-70.61071
PE756,PE756,Manutara / Santa Julia,-33.5325241,-70.59993
PE757,PE757,G. De Alderete / Manutara,-33.52863,-70.59931
PI615,PI615,Av. Pajaritos / 4 Álamos,-33.5162163,-70.75701
PE755,PE755,Martínez De Rozas / Santa Julia,-33.5325279,-70.60118
PD1034,PD1034,Pedro Torres / Pdte. Battle Y Ordóñez,-33.4500275,-70.58805
PD1035,PD1035,Simón Bolívar / Pdte. Battle Y Ordóñez,-33.44869,-70.5909653
PD1036,PD1036,Hernán Cortés / Av. Jaime Guzmán E.,-33.4459038,-70.59649
PD1037,PD1037,Regina Pacis / Av. Jaime Guzmán E.,-33.44692,-70.5947647
PD1030,PD1030,De Lo Arrieta / Av. José Arrieta,-33.46314,-70.54307
PD1031,PD1031,Homecenter (La Reina),-33.4632835,-70.54652
PD1032,PD1032,Gral. Gorostiaga / Pdte. Battle Y Ordóñez,-33.4530334,-70.5825
PD1033,PD1033,Montenegro / Pdte. Battle Y Ordóñez,-33.45149,-70.58509
PD1038,PD1038,Simón Bolívar / Av. Jaime Guzmán E.,-33.44836,-70.59204
PD1039,PD1039,Pedro Torres / Pdte. Battle Y Ordóñez,-33.4499741,-70.58872
PF821,PF821,Coquimbo / Domingo Tocornal,-33.6037865,-70.58333
PB1653,PB1653,Costanera Norte / Condell,-33.4102478,-70.7238846
PB1650,PB1650,Flamencos / Calle 1,-33.35769,-70.69108
PD1103,PD1103,Los Corcolenes / Pepe Vila,-33.45253,-70.55121
PF825,PF825,Parada 3 / Paradero 32 Vicuña Mackenna,-33.582058,-70.58147
PF80,PF80,Parada 1 / Paradero 33 Vicuña Mackenna,-33.5858154,-70.58069
PD1105,PD1105,Los Corcolenes / Pepe Vila,-33.45211,-70.55144
PG1442,PG1442,Los Viñedos / Los Suspiros,-33.6223679,-70.69086
PG208,PG208,Freire / Eucaliptus,-33.606636,-70.7083054
PG209,PG209,Maestranza / Freire,-33.60416,-70.70761
PD1106,PD1106,Los Prunos / Pepe Vila,-33.4544525,-70.55212
PG1115,PG1115,Uruguay / Juan Luis Sanfuentes,-33.5327,-70.6438
PG202,PG202,Uno Oriente / Av. Vespucio,-33.5381165,-70.6602
PG203,PG203,Parada 3 / (M) La Cisterna,-33.5375137,-70.6632
PG200,PG200,La Granja / Av. Vespucio,-33.5398064,-70.65073
PB1655,PB1655,Malaquita / Calle 1,-33.3645172,-70.68887
PG206,PG206,Alfonso Donoso / José Joaquín Pérez,-33.6058121,-70.70421
PI413,PI413,Parada 1 / Paradero 8 Pajaritos,-33.4716873,-70.73737
PG204,PG204,Parada 6 / (M) La Cisterna,-33.5396,-70.66504
PG205,PG205,Nogales / José Joaquín Pérez,-33.6025429,-70.7031
PI612,PI612,4 Álamos / Segunda Transversal,-33.51598,-70.74756
PD1108,PD1108,El Molle / Pepe Vila,-33.4587059,-70.5532455
PI1533,PI1533,Domingo Colón / Primo De Rivera,-33.49296,-70.73285
PF828,PF828,Bahía Catalina / Cabo De Hornos,-33.5743065,-70.60861
PG1110,PG1110,Parroquia / Rivadavia,-33.5218735,-70.64019
PF81,PF81,(M) Protectora De La Infancia,-33.5896263,-70.57975
PB686,PB686,Inés De Suárez / Av. Zapadores,-33.3862267,-70.66459
PG1111,PG1111,Santa Ana / Rivadavia,-33.5247345,-70.6408844
PG1112,PG1112,Fernández Albano / Rivadavia,-33.5271873,-70.64149
PG1445,PG1445,Gabriela Mistral / Pedro S. De La Hoz,-33.5908127,-70.68941
PI1419,PI1419,Costanera Norte / Av. Lo Errázuriz,-33.4811172,-70.72393
PF692,PF692,Av. Eyzaguirre / El Nogal,-33.60773,-70.53678
PF479,PF479,Av. Los Toros / Nonato Coo,-33.56826,-70.5722
PI418,PI418,Parada 1 / Paradero 12 Pajaritos,-33.4860725,-70.7490845
PC383,PC383,El Vergel / Av. Tobalaba,-33.4281845,-70.58917
PF690,PF690,L. Matte Larraín / Juan De Dios Malebrán,-33.5869865,-70.59107
PI1148,PI1148,Card. José M. Caro / Costanera Norte,-33.4815254,-70.72166
PH315,PH315,Centenario / Astaburuaga,-33.5340919,-70.69447
PB516,PB516,Versalles / Av. Vespucio,-33.3691826,-70.67557
PD409,PD409,Plaza Los Guindos,-33.4544,-70.57664
PD408,PD408,Los Presidentes / Santa María,-33.48115,-70.57409
PH314,PH314,Santa Margarita / Av. Lo Espejo,-33.5341339,-70.6987152
PD405,PD405,La Cañada / Av. Tobalaba,-33.4434967,-70.56808
PG1118,PG1118,Bolivia / Juan Luis Sanfuentes,-33.53863,-70.64543
PD407,PD407,Parada 6 / (M) Príncipe De Gales,-33.4378433,-70.57315
PD406,PD406,Reina Victoria / Loreley,-33.43988,-70.5692749
PD401,PD401,Av. Larraín / Av. Tobalaba,-33.45239,-70.55868
PC525,PC525,Toconao / Av. Colón,-33.4174423,-70.54529
PD403,PD403,Simón Bolívar / Av. Tobalaba,-33.44739,-70.56382
PF697,PF697,Av. Camilo Henríquez Alt. 1800,-33.5850945,-70.54511
PF472,PF472,Sgto. Menadier / San Guillermo,-33.6207352,-70.6079254
PH316,PH316,Balmaceda / Astaburuaga,-33.5324249,-70.693634
PB97,PB97,Fernando / José Miguel Infante,-33.40624,-70.74214
PF473,PF473,Viento / San Guillermo,-33.6186142,-70.60821
PH311,PH311,León De La Barra / 9 De Enero,-33.52775,-70.69661
PB96,PB96,Chorrillos / José Miguel Infante,-33.4070549,-70.73843
PF470,PF470,La Lechería / San Guillermo,-33.6248,-70.60746
PC522,PC522,Robinson Crusoe / Av. Colón,-33.4179153,-70.55703
PH759,PH759,Ureta Cox / Benozzo Gozzoli,-33.5003662,-70.62978
PB622,PB622,Río De La Plata / Av. Lo Cruzat,-33.3558922,-70.72062
PI1146,PI1146,Francia / Mons. Carlos Oviedo C.,-33.478756,-70.71996
PC521,PC521,Piacenza / Av. Colón,-33.41763,-70.5586853
PB734,PB734,Los Turistas / Bolivia,-33.400383,-70.62015
PF476,PF476,Los Jardines / Nonato Coo,-33.574913,-70.57056
PH312,PH312,Ferrari / 9 De Enero,-33.52869,-70.69375
PF477,PF477,El Peral / Nonato Coo,-33.572403,-70.57137
PG844,PG844,Ismael Tocornal / Venancia Leiva,-33.5553551,-70.65162
PH9,PH9,3ª Transversal / Av. Departamental,-33.50198,-70.66054
PH8,PH8,Quinta Transversal / Av. Departamental,-33.50095,-70.6644058
PI1415,PI1415,Av. Vespucio / Av. El Rosal,-33.47914,-70.756134
PG845,PG845,San Francisco / Venancia Leiva,-33.555027,-70.654335
PH3,PH3,Ranquil / Av. Departamental,-33.4915237,-70.6801
PH236,PH236,Centenario / Maipú,-33.53291,-70.69752
PI1414,PI1414,Araucarias Ch. / Av. El Rosal,-33.4805069,-70.7595139
PH7,PH7,Av. José J. Prieto / Av. Departamental,-33.50028,-70.66697
PB834,PB834,Héroes De Iquique / Julio Montt Salamanca,-33.3697166,-70.6914444
PH5,PH5,F. Mendelssohn / Av. Departamental,-33.496067,-70.67403
PH4,PH4,Clotario Blest / Av. Departamental,-33.49389,-70.6768646
PF555,PF555,Las Rosas / San Pedro,-33.6221771,-70.57652
PF554,PF554,Alessandri / San Pedro,-33.6225,-70.5785141
PF557,PF557,Juan A. Ríos / San Pedro,-33.6218,-70.5759354
PF556,PF556,Costanera / San Pedro,-33.6217575,-70.57401
PF551,PF551,Frambuesas / San Pedro,-33.62373,-70.5858841
PB1503,PB1503,Pablo Urzúa / El Guanaco,-33.40018,-70.6583939
PF553,PF553,Uruguay / San Pedro,-33.6229,-70.58084
PF552,PF552,Juan Beisa / San Pedro,-33.6232643,-70.58289
PB832,PB832,Juan Espineira / Av. Vicuña Mackenna,-33.40406,-70.7447357
PB732,PB732,H. La Concepción / Duque De Kent,-33.4005966,-70.62456
PF559,PF559,Uruguay / San Pedro,-33.6226,-70.58047
PF558,PF558,Alessandri / San Pedro,-33.62218,-70.57824
PB1508,PB1508,Ob. C. De Molina / Av. Card. José M. Caro,-33.40181,-70.64535
PB833,PB833,Julio Montt S. / Julio Parra Santos,-33.3675957,-70.69116
PG842,PG842,Av. La Bandera / Venancia Leiva,-33.55593,-70.6475754
PE314,PE314,Delia / Diego Portales,-33.56005,-70.56381
PG843,PG843,Aníbal Zañartu / Venancia Leiva,-33.5555573,-70.65025
PB620,PB620,Av. Lo Marcoleta / San Luis,-33.36205,-70.75396
PI959,PI959,El Rosal / Camino A Rinconada,-33.5047226,-70.80904
PE69,PE69,Parada 4 / Paradero 19 Santa Rosa,-33.5262756,-70.6355438
PC849,PC849,B. Larraín Cotapos / Av. La Dehesa,-33.3421822,-70.5211945
PE67,PE67,Parada 2 / Paradero 22 Santa Rosa,-33.533947,-70.6344147
PE66,PE66,Parada 4 / Paradero 23 Santa Rosa,-33.5379333,-70.63431
PE65,PE65,Parada 3 / (M) Santa Rosa,-33.5437469,-70.6338
PE64,PE64,Parada 2 / Paradero 27 Santa Rosa,-33.5468,-70.63334
PE63,PE63,Parada 2 / Paradero 30 Santa Rosa,-33.55634,-70.63132
PE62,PE62,Av. Departamental / Diagonal Los Castaños,-33.5109825,-70.57862
PE61,PE61,Av. Departamental / Diagonal Los Castaños,-33.51232,-70.5782547
PE60,PE60,Punitaqui / Las Higueras,-33.51387,-70.57491
PE315,PE315,Tupungato / Manuel Rodríguez,-33.5439758,-70.62734
PH752,PH752,Pintor Murillo / Varas Mena,-33.512558,-70.62823
PI1314,PI1314,Plaza Zaror,-33.5116463,-70.7286148
PI1315,PI1315,Augusto Comte / José Manuel Borgoño,-33.5119438,-70.77613
PI1316,PI1316,Av. 3 Poniente / José Manuel Borgoño,-33.51163,-70.77891
PI1317,PI1317,Av. Esquina Blanca / Los Tilos,-33.511116,-70.7309
PI1310,PI1310,Acapulco / Av. Pdte. Allende,-33.50627,-70.73795
PI1647,PI1647,Mall Plaza Oeste (Cno. A Lonquén),-33.5173874,-70.72138
PI1312,PI1312,Yucatán / Av. Pdte. Allende,-33.5046539,-70.73721
PI1645,PI1645,Vista Alegre / Av. Aeropuerto,-33.52177,-70.71559
PG683,PG683,Picton / Los Nogales,-33.545887,-70.68399
PI1648,PI1648,Av. Lo Espejo / Camino A Lonquén,-33.523407,-70.72612
PI1649,PI1649,Blanca Estela / José Manuel Borgoño,-33.5088654,-70.7943
PI1318,PI1318,Voltaire / Santa Corina,-33.4720039,-70.7256
PE332,PE332,Parada 5 / (M) Los Quillayes,-33.5609779,-70.58578
PC967,PC967,Los Patos / Lo Barnechea,-33.3588,-70.5065
PJ853,PJ853,Consultorio Dr. Gustavo Molina,-33.4582977,-70.76046
PH755,PH755,Álvarez De Toledo / M. De Toro Y Zambrano,-33.4919357,-70.6334839
PG1371,PG1371,Diego García / Calderón De La Barca,-33.58414,-70.6817245
PG1372,PG1372,Av. Padre Hurtado / Calderón De La Barca,-33.58562,-70.67792
PI953,PI953,La Galaxia / Camino A Rinconada,-33.5070648,-70.79608
PJ855,PJ855,Puerto Mancilla / Mar De Drake,-33.4639244,-70.74709
PJ634,PJ634,Isla De Pascua / Av. La Travesía,-33.4535942,-70.76234
PJ635,PJ635,Serrano / Av. La Travesía,-33.45378,-70.7655
PJ636,PJ636,Claudio Arrau / Av. Vespucio,-33.44873,-70.7752762
PJ637,PJ637,Claudio Arrau Alt. 9450,-33.4483147,-70.7713547
PJ630,PJ630,Jorge Prat / Av. La Travesía,-33.45649,-70.7475357
PJ631,PJ631,Av. La Estrella / Av. La Travesía,-33.4557762,-70.75079
PJ632,PJ632,Oceanía / Av. La Travesía,-33.4550438,-70.7546
PJ633,PJ633,Diagonal Travesía / Av. La Travesía,-33.4541969,-70.75888
PJ501,PJ501,Joaquín Valledor / Av. Mapocho,-33.42988,-70.69769
PJ638,PJ638,Río Colorado / José M. Guzmán Riesco,-33.431942,-70.77273
PJ639,PJ639,María Angélica / José M. Guzmán Riesco,-33.4342155,-70.77287
PC966,PC966,Av. Lo Barnechea / El Rodeo,-33.35116,-70.50717
PJ858,PJ858,Princeton / Gral. Buendía,-33.4528351,-70.72829
PF126,PF126,21 De Mayo / Balmaceda,-33.6116066,-70.57445
PF127,PF127,Parada 2 / Hosp. De Niños,-33.57431,-70.5826
PF120,PF120,Parada 2 / Paradero 47 Santa Rosa,-33.6158752,-70.6264954
PF121,PF121,Parada 2 / Paradero 45 Santa Rosa,-33.6105843,-70.62664
PH754,PH754,Vecinal / Varas Mena,-33.51161,-70.62272
PE339,PE339,La Alauda / Diego Portales,-33.56075,-70.56687
PJ322,PJ322,Las Espuelas / Av. La Estrella,-33.43421,-70.75112
PJ323,PJ323,Av. San Daniel / Av. La Estrella,-33.4325447,-70.7505951
PJ320,PJ320,El Estribo / Av. La Estrella,-33.4397774,-70.75289
PJ321,PJ321,Parada 2 / Plaza De Pudahuel,-33.43688,-70.751976
PF128,PF128,Parada 2 / Portal Concha Y Toro,-33.5710831,-70.58315
PF129,PF129,Parada 4 / (M) Elisa Correa,-33.56837,-70.58368
PJ324,PJ324,Inca Garcilazo / Av. San Daniel,-33.4318275,-70.74795
PJ325,PJ325,Karlovack / Av. José Joaquín Pérez,-33.4300766,-70.7456055
PG1082,PG1082,Balmaceda / Los Pétalos,-33.59625,-70.66861
PG1083,PG1083,Las Bandurrias / Gral. Franco,-33.5601463,-70.65253
PG1080,PG1080,Los Pirineos / Santa Mercedes,-33.5970421,-70.6736145
PG1081,PG1081,Los Pétalos / Los Pirineos,-33.5978928,-70.6695557
PG1086,PG1086,Almendros / Gral. Franco,-33.56075,-70.64453
PG1087,PG1087,Santa Pilar / Gral. Franco,-33.5610428,-70.64071
PG1084,PG1084,Francisco De Goya / Gral. Franco,-33.56034,-70.65003
PG1085,PG1085,Av. La Bandera / Gral. Franco,-33.5604439,-70.64837
PI327,PI327,Av. Las Industrias / Av. 4 Poniente,-33.54564,-70.77368
PG1088,PG1088,P. Aguirre Cerda / Gral. Franco,-33.56109,-70.63824
PI414,PI414,Parada 1 / (M) Las Parcelas,-33.47508,-70.74011
PC965,PC965,Av. Vespucio / Cerro Colorado,-33.4065933,-70.58594
PI634,PI634,I. Carrera P. / Juan Moya,-33.47113,-70.59037
PI325,PI325,El Líbano / Av. 4 Poniente,-33.5471954,-70.77025
PJ406,PJ406,Parada 2 / Radal - J.J. Pérez,-33.43219,-70.7039642
PI636,PI636,Dr. A. Del Río / Diagonal Oriente,-33.4459572,-70.6088257
PJ405,PJ405,Martín Gil / Av. José Joaquín Pérez,-33.4319572,-70.70057
PJ404,PJ404,Parada 2 / A. Ebner - Andes,-33.4337158,-70.69689
PI417,PI417,Colegio Santa María (Maipú),-33.4835434,-70.74674
PC964,PC964,Cerro Colorado / Rosario Norte,-33.40221,-70.575676
PF342,PF342,San Alberto / Av. México,-33.5941124,-70.559166
PF60,PF60,Consultorio Laura Vicuña,-33.5901871,-70.59626
PA423,PA423,Parada 2 / Teatinos - Santo Domingo,-33.4365959,-70.65546
PF344,PF344,San Hugo / Av. México,-33.59056,-70.56131
PJ152,PJ152,Villa Los Maitenes,-33.4445534,-70.73622
PF345,PF345,Ángel Pimentel / Av. México,-33.5884933,-70.562645
PJ1658,PJ1658,José Miguel Carrera Parcela 41,-33.3898354,-70.87123
PJ1659,PJ1659,Cam. Luis Cruz M. / José Miguel Carrera,-33.38398,-70.8709641
PI416,PI416,(M) Monte Tabor,-33.481144,-70.74496
PJ1652,PJ1652,Cam. B. O´Higgins / José Miguel Carrera,-33.400177,-70.87399
PJ1653,PJ1653,José Miguel Carrera Parcela 26,-33.3977432,-70.8725
PJ1650,PJ1650,Camino Renca Lampa Km. 4,-33.3690376,-70.79047
PJ1651,PJ1651,Camino Renca Lampa Km. 4.5,-33.3664932,-70.79498
PJ1656,PJ1656,José Miguel Carrera Parcela 41,-33.38984,-70.87132
PJ1657,PJ1657,José Miguel Carrera Parcela 44,-33.3931541,-70.87138
PJ1654,PJ1654,José Miguel Carrera Parcela 26,-33.3978348,-70.8724
PJ1655,PJ1655,José Miguel Carrera Parcela 44,-33.393116,-70.87151
PH751,PH751,Himalaya / Varas Mena,-33.5127869,-70.63149
